snapshot,Leitung_K1_K2
2023-01-01 00:00:00,118.8513407528826
2023-01-01 00:15:00,120.63769431675064
2023-01-01 00:30:00,119.81286374011688
2023-01-01 00:45:00,119.74084948285417
2023-01-01 01:00:00,118.48260176033364
2023-01-01 01:15:00,120.06624730605472
2023-01-01 01:30:00,117.19901841284081
2023-01-01 01:45:00,116.33551842069937
2023-01-01 02:00:00,112.8908658541095
2023-01-01 02:15:00,113.84237748447049
2023-01-01 02:30:00,112.81618525690828
2023-01-01 02:45:00,112.13005770163909
2023-01-01 03:00:00,108.78944777917968
2023-01-01 03:15:00,107.80993910613506
2023-01-01 03:30:00,109.36288449813765
2023-01-01 03:45:00,109.56958856501114
2023-01-01 04:00:00,107.08714407037405
2023-01-01 04:15:00,107.21716709889188
2023-01-01 04:30:00,106.74508362114102
2023-01-01 04:45:00,106.9004443859958
2023-01-01 05:00:00,105.80758560369213
2023-01-01 05:15:00,104.85275270108286
2023-01-01 05:30:00,109.31554260889243
2023-01-01 05:45:00,109.08750144781698
2023-01-01 06:00:00,109.40622566759885
2023-01-01 06:15:00,110.23370920630259
2023-01-01 06:30:00,111.62396411443297
2023-01-01 06:45:00,125.32864788471306
2023-01-01 07:00:00,147.04220227262158
2023-01-01 07:15:00,168.78120973226578
2023-01-01 07:30:00,169.1099682044587
2023-01-01 07:45:00,170.76710034362077
2023-01-01 08:00:00,171.6400140285714
2023-01-01 08:15:00,170.74309356794583
2023-01-01 08:30:00,175.9599216878196
2023-01-01 08:45:00,177.60306848379332
2023-01-01 09:00:00,181.01608003132242
2023-01-01 09:15:00,185.3440571111405
2023-01-01 09:30:00,187.51205850517363
2023-01-01 09:45:00,192.16151741314934
2023-01-01 10:00:00,206.01807725291656
2023-01-01 10:15:00,229.87400449120105
2023-01-01 10:30:00,252.30894479280505
2023-01-01 10:45:00,261.46283158465667
2023-01-01 11:00:00,264.9590193037984
2023-01-01 11:15:00,272.3456326953601
2023-01-01 11:30:00,276.5442039557238
2023-01-01 11:45:00,278.6445009782419
2023-01-01 12:00:00,278.05222848490484
2023-01-01 12:15:00,278.1189258087743
2023-01-01 12:30:00,281.74593735794224
2023-01-01 12:45:00,283.8129034685189
2023-01-01 13:00:00,280.6087421717948
2023-01-01 13:15:00,282.8651262625972
2023-01-01 13:30:00,282.3135352861209
2023-01-01 13:45:00,282.2548412335964
2023-01-01 14:00:00,284.0696906519843
2023-01-01 14:15:00,284.45920700337047
2023-01-01 14:30:00,285.6250896367201
2023-01-01 14:45:00,285.8952172266254
2023-01-01 15:00:00,286.89435686700745
2023-01-01 15:15:00,286.06329667680075
2023-01-01 15:30:00,284.8513915284602
2023-01-01 15:45:00,288.8552902376341
2023-01-01 16:00:00,290.4333790911878
2023-01-01 16:15:00,294.17051802079004
2023-01-01 16:30:00,297.5014801645284
2023-01-01 16:45:00,300.22615947803024
2023-01-01 17:00:00,305.5421542175882
2023-01-01 17:15:00,311.62125491785264
2023-01-01 17:30:00,312.00411891251497
2023-01-01 17:45:00,315.59398091323965
2023-01-01 18:00:00,313.3621541307766
2023-01-01 18:15:00,308.9999103862028
2023-01-01 18:30:00,308.5963710796259
2023-01-01 18:45:00,311.4578374329758
2023-01-01 19:00:00,315.34918659913455
2023-01-01 19:15:00,316.11158447591697
2023-01-01 19:30:00,313.8390680081757
2023-01-01 19:45:00,308.17148783632
2023-01-01 20:00:00,305.4260956150865
2023-01-01 20:15:00,304.6003459714102
2023-01-01 20:30:00,298.41926550939934
2023-01-01 20:45:00,291.62928771528095
2023-01-01 21:00:00,284.68397939564966
2023-01-01 21:15:00,283.8135704480719
2023-01-01 21:30:00,287.31055437382383
2023-01-01 21:45:00,283.4800807618103
2023-01-01 22:00:00,285.60641415348255
2023-01-01 22:15:00,280.06448998306587
2023-01-01 22:30:00,254.50586498608573
2023-01-01 22:45:00,237.5296284077922
2023-01-01 23:00:00,210.64100247578972
2023-01-01 23:15:00,172.43357301722608
2023-01-01 23:30:00,166.1764886809251
2023-01-01 23:45:00,173.95000712331057
